ACCOUNT_ID,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),ADVERTISEMENT_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
111914,COUNTRY 4,Drug_2,12/1/2017,182.8361895,53.38982842,31.57963249,20.51652278,21.0142399
111914,COUNTRY 4,Drug_2,1/1/2018,201.2157627,61.26700583,36.27101404,24.09686434,24.47232579
111914,COUNTRY 4,Drug_2,2/1/2018,206.4530747,60.03020756,35.33391832,22.31002201,23.28256484
111914,COUNTRY 4,Drug_2,3/1/2018,194.6661632,59.14666528,34.70619305,23.07827907,23.37830249
111914,COUNTRY 4,Drug_2,4/1/2018,234.8670449,54.68095714,32.52168542,21.02017757,21.76113068
111914,COUNTRY 4,Drug_2,5/1/2018,157.5772194,56.65364723,33.08068382,22.40022194,22.49496586
111914,COUNTRY 4,Drug_2,6/1/2018,164.631952,55.59096942,33.02953365,20.45840172,21.38310589
111914,COUNTRY 4,Drug_2,7/1/2018,244.4051844,72.90642396,42.67499751,28.32373254,28.7981941
111914,COUNTRY 4,Drug_2,8/1/2018,206.4411807,72.4853588,42.44103647,28.67819145,28.88589139
111914,COUNTRY 4,Drug_2,9/1/2018,267.3082647,72.14153176,42.75017308,27.85881822,28.22449991
111914,COUNTRY 4,Drug_2,10/1/2018,310.0012554,75.14958655,44.64072324,28.93977271,29.31025411
111914,COUNTRY 4,Drug_1,8/1/2010,107.9161651,20.55788002,11.40795786,7.468424571,7.916103094
111914,COUNTRY 4,Drug_1,9/1/2010,89.93591355,19.50603423,10.66369729,6.393171114,7.260811415
111914,COUNTRY 4,Drug_1,10/1/2010,54.75920942,20.4788549,12.19946419,7.277337108,7.395343386
111914,COUNTRY 4,Drug_1,11/1/2010,75.24349334,19.75477051,11.45506867,7.112179694,7.594059627
111914,COUNTRY 4,Drug_1,12/1/2010,77.10378972,21.38834599,12.70178654,7.546018529,7.99118286
111914,COUNTRY 4,Drug_1,1/1/2011,82.51271321,22.84981303,13.4274009,7.529338484,8.334467508
111914,COUNTRY 4,Drug_1,2/1/2011,74.18768193,22.63871108,12.87454372,8.088513638,9.043509181
111914,COUNTRY 4,Drug_1,3/1/2011,80.66853365,24.73305721,13.75085736,8.462843371,9.022496982
111914,COUNTRY 4,Drug_1,4/1/2011,45.56977323,19.25993895,10.48406012,6.941450033,7.302160253
111914,COUNTRY 4,Drug_1,5/1/2011,74.63501767,17.35333688,9.895855985,5.980981073,6.626929115
111914,COUNTRY 4,Drug_1,6/1/2011,61.90312018,19.31069415,10.72734181,7.189392252,7.203125673
111914,COUNTRY 4,Drug_1,7/1/2011,62.20247591,18.88839561,11.14744575,5.944826162,6.778336384
111914,COUNTRY 4,Drug_1,8/1/2011,67.25143893,20.5379674,11.77885918,7.107070763,7.765617806
111914,COUNTRY 4,Drug_1,9/1/2011,70.10584954,20.6104558,11.54264345,7.429031805,7.559233342
111914,COUNTRY 4,Drug_1,10/1/2011,86.5282244,23.05463115,12.96607633,8.047559555,8.65762481
111914,COUNTRY 4,Drug_1,11/1/2011,69.47865571,23.04739803,13.51324436,8.711554846,9.023356098
111914,COUNTRY 4,Drug_1,12/1/2011,85.44895643,24.74403469,13.94336327,9.857532508,9.89248007
111914,COUNTRY 4,Drug_1,1/1/2012,76.60574793,21.52951574,12.6788769,8.225731742,8.411861091
111914,COUNTRY 4,Drug_1,2/1/2012,49.73178852,19.47431919,10.9200417,7.033933308,7.48230306
111914,COUNTRY 4,Drug_1,3/1/2012,78.83707468,21.18748844,12.68262006,6.879766637,7.794937421
111914,COUNTRY 4,Drug_1,4/1/2012,73.44388835,23.04298134,13.70283525,8.807211861,8.834911511
111914,COUNTRY 4,Drug_1,5/1/2012,91.93540989,24.89898588,14.69273003,8.749939269,9.523868253
111914,COUNTRY 4,Drug_1,6/1/2012,74.19966905,23.14477563,13.71195783,8.7360596,9.179545575
111914,COUNTRY 4,Drug_1,7/1/2012,91.75399677,27.03079484,15.65904463,9.922110996,10.5747109
111914,COUNTRY 4,Drug_1,8/1/2012,82.03270713,24.87820407,13.88289081,8.571283877,9.092620441
111914,COUNTRY 4,Drug_1,9/1/2012,85.75835905,24.85503515,14.08472733,9.453147493,9.594073753
111914,COUNTRY 4,Drug_1,10/1/2012,80.7087779,24.22888956,13.80408185,9.435253729,9.647679566
111914,COUNTRY 4,Drug_1,11/1/2012,57.37858338,24.22605203,14.14996888,8.748468881,9.246712122
111914,COUNTRY 4,Drug_1,12/1/2012,93.24045696,22.76985453,13.50983506,8.465932183,8.726192855
111914,COUNTRY 4,Drug_1,1/1/2013,66.18611066,16.6887385,9.903355122,6.0585755,6.319637745
111914,COUNTRY 4,Drug_1,2/1/2013,44.72477109,17.45240279,9.46157609,5.486294278,6.276465749
111914,COUNTRY 4,Drug_1,3/1/2013,53.27808841,16.30234373,9.033282411,5.352653141,5.729862619
111914,COUNTRY 4,Drug_1,4/1/2013,69.52450738,14.8906328,8.164946392,5.667856267,5.752481403
111914,COUNTRY 4,Drug_1,5/1/2013,46.61829603,13.93858657,7.849810649,4.971401248,5.061198506
111914,COUNTRY 4,Drug_1,6/1/2013,31.6938636,15.38211774,8.6817924,5.44967987,5.789507689
111914,COUNTRY 4,Drug_1,7/1/2013,66.28577485,15.55987286,8.40140455,4.902744447,5.674164756
111914,COUNTRY 4,Drug_1,8/1/2013,49.03405943,14.81347325,8.719482187,5.162070582,5.77776163
111914,COUNTRY 4,Drug_1,9/1/2013,42.69224865,16.26336194,9.360420753,5.701216465,6.258074208
111914,COUNTRY 4,Drug_1,10/1/2013,66.81279453,16.32872274,9.447480754,5.987367632,6.49199756
111914,COUNTRY 4,Drug_1,11/1/2013,40.30947777,16.81640418,9.924477371,6.372137314,6.718347395
111914,COUNTRY 4,Drug_1,12/1/2013,50.09870844,16.69666151,9.255512452,5.76634157,6.082411965
111914,COUNTRY 4,Drug_1,1/1/2014,56.23046322,13.40173622,7.461024566,4.332446363,4.746188171
111914,COUNTRY 4,Drug_1,2/1/2014,56.2693572,15.08970436,8.267359497,5.329688058,5.712501324
111914,COUNTRY 4,Drug_1,3/1/2014,28.74389438,14.47818753,7.746178149,4.90995337,5.441872813
111914,COUNTRY 4,Drug_1,4/1/2014,69.44038791,18.16850955,10.6257347,5.828070784,6.759256182
111914,COUNTRY 4,Drug_1,5/1/2014,48.72592621,18.37932694,10.80821655,6.258516961,7.011071982
111914,COUNTRY 4,Drug_1,6/1/2014,72.09270047,19.9817966,11.35333228,7.79829361,7.837591274
111914,COUNTRY 4,Drug_1,7/1/2014,58.02505584,20.86485005,11.98326689,7.914276611,8.163347961
111914,COUNTRY 4,Drug_1,8/1/2014,80.05851478,18.81586081,10.8852829,7.046599069,7.312724931
111914,COUNTRY 4,Drug_1,9/1/2014,59.72820714,18.73502791,10.66696592,6.565981874,6.938640256
111914,COUNTRY 4,Drug_1,10/1/2014,70.10750643,18.40656422,10.75451453,6.784491048,6.804675086
111914,COUNTRY 4,Drug_1,11/1/2014,45.46492306,16.56054962,9.574282645,6.219484391,6.334631388
111914,COUNTRY 4,Drug_1,12/1/2014,60.49487286,18.70001141,10.97947603,5.831597273,6.607550001
111914,COUNTRY 4,Drug_1,1/1/2015,55.42336127,16.12457354,8.702841298,5.930933951,6.293395747
111914,COUNTRY 4,Drug_1,2/1/2015,40.96682871,16.80168414,9.733587864,5.659441562,6.049015841
111914,COUNTRY 4,Drug_1,3/1/2015,75.5315934,18.06161424,10.34375902,6.967146555,7.159120043
111914,COUNTRY 4,Drug_1,4/1/2015,51.82724117,16.45524355,9.044897825,6.345676256,6.433778704
111914,COUNTRY 4,Drug_1,5/1/2015,59.57871334,15.96024073,8.54619804,5.227177197,6.08197097
111914,COUNTRY 4,Drug_1,6/1/2015,42.87995531,16.38920185,9.417191818,6.461169264,6.500289987
111914,COUNTRY 4,Drug_1,7/1/2015,49.63372842,16.52248122,9.269405094,5.589044011,6.585518839
111914,COUNTRY 4,Drug_1,8/1/2015,51.55882228,14.72510412,8.625625578,5.224580143,5.451401786
111914,COUNTRY 4,Drug_1,9/1/2015,54.57149794,16.58063111,9.719694509,5.687759211,6.212887555
111914,COUNTRY 4,Drug_1,10/1/2015,75.5703818,20.33135364,11.96678432,7.157543757,7.543837621
111914,COUNTRY 4,Drug_1,11/1/2015,63.51080534,21.75639001,12.5230868,7.568422396,8.47990778
111914,COUNTRY 4,Drug_1,12/1/2015,72.09598997,20.90492951,11.82132753,7.782042554,8.280622557
111914,COUNTRY 4,Drug_1,1/1/2016,61.8193798,21.50144734,12.36912811,7.703646403,8.326517157
111914,COUNTRY 4,Drug_1,2/1/2016,72.56307694,23.27890549,13.74700701,8.687604333,8.923330199
111914,COUNTRY 4,Drug_1,3/1/2016,91.17999549,21.99930021,12.31566838,8.009716247,8.699773041
111914,COUNTRY 4,Drug_1,4/1/2016,88.37447047,25.30031679,14.79370941,9.529589087,9.740307594
111914,COUNTRY 4,Drug_1,5/1/2016,79.54034477,26.0975036,14.66793445,9.436892223,10.40761959
111914,COUNTRY 4,Drug_1,6/1/2016,86.83385676,26.19018382,15.37080455,9.514264196,9.882769619
111914,COUNTRY 4,Drug_1,7/1/2016,64.24893418,23.6538554,14.08835439,8.368481848,8.723096694
111914,COUNTRY 4,Drug_1,8/1/2016,100.5974558,23.34330503,13.71085091,7.953625535,8.568380448
111914,COUNTRY 4,Drug_1,9/1/2016,70.23563742,24.57577557,13.89803427,9.274198267,9.378044148
111914,COUNTRY 4,Drug_1,10/1/2016,72.6594342,26.09059801,14.66000291,9.35227644,10.03569827
111914,COUNTRY 4,Drug_1,11/1/2016,74.26483072,25.34368403,14.39252607,9.497869824,9.746066789
111914,COUNTRY 4,Drug_1,12/1/2016,106.9022881,25.80918453,15.47786467,9.780384024,9.874903965
111914,COUNTRY 4,Drug_1,1/1/2017,83.36005673,25.86159637,15.45884168,9.133325212,9.960722659
111914,COUNTRY 4,Drug_1,2/1/2017,82.81262315,24.57637621,14.64106895,9.240522721,9.276109913
111914,COUNTRY 4,Drug_1,3/1/2017,85.97807529,26.09636326,15.19234674,9.463171524,9.697940632
111914,COUNTRY 4,Drug_1,4/1/2017,72.79808544,22.31110638,12.48874458,8.231267503,8.56718674
111914,COUNTRY 4,Drug_1,5/1/2017,74.50644655,22.26677543,13.25274023,8.54571929,8.876968576
111914,COUNTRY 4,Drug_1,6/1/2017,86.35451069,23.01221382,13.34051854,7.860978923,8.639371365
111914,COUNTRY 4,Drug_1,7/1/2017,87.226546,23.6554726,13.92374942,8.437114887,9.214863866
111914,COUNTRY 4,Drug_1,8/1/2017,67.38600671,23.39580532,13.88325681,8.729517083,9.339398155
111914,COUNTRY 4,Drug_1,9/1/2017,79.15011628,24.19584715,13.9478539,8.625097769,9.33376587
111914,COUNTRY 4,Drug_1,10/1/2017,74.45906918,24.2025203,13.47065022,9.142658776,9.249698374
111914,COUNTRY 4,Drug_1,11/1/2017,65.93153432,22.40191873,12.49922212,8.213197209,8.875943098
111914,COUNTRY 4,Drug_1,12/1/2017,94.48143321,24.14154977,13.54773713,8.663357588,8.85922298
111914,COUNTRY 4,Drug_1,1/1/2018,95.90891182,28.8976033,17.19971865,10.829482,10.87431757
111914,COUNTRY 4,Drug_1,2/1/2018,93.28036509,30.65978563,17.77408952,11.21267595,11.67234186
111914,COUNTRY 4,Drug_1,3/1/2018,106.4095489,28.99453472,17.01368379,10.51119517,10.75493978
111914,COUNTRY 4,Drug_1,4/1/2018,92.63264627,26.38063337,15.56424401,9.435713106,10.43326082
111914,COUNTRY 4,Drug_1,5/1/2018,86.44776878,25.00633477,13.91592923,9.445988989,9.671565713
111914,COUNTRY 4,Drug_1,6/1/2018,81.74595493,25.30994123,15.06744803,8.807298498,9.363136415
111914,COUNTRY 4,Drug_1,7/1/2018,86.54347952,31.00446549,18.52085203,11.78529947,11.78877796
111914,COUNTRY 4,Drug_1,8/1/2018,107.7807378,30.55004395,18.21886919,11.16792769,12.07779161
111914,COUNTRY 4,Drug_1,9/1/2018,109.8175759,29.65551159,17.51212274,11.04752089,11.07221082
111914,COUNTRY 4,Drug_1,10/1/2018,100.7935158,29.68807753,17.14826103,11.32011318,11.79950536
111914,COUNTRY 4,Drug_3,4/1/2014,4.491985071,3.467814946,2.08063113,0.312235021,0.667465591
111914,COUNTRY 4,Drug_3,5/1/2014,4.505741314,2.218396673,0.634755142,-0.102921871,0.158296395
111914,COUNTRY 4,Drug_3,6/1/2014,4.431773726,1.6874072,0.65860689,-0.563934461,0.346216867
111914,COUNTRY 4,Drug_3,7/1/2014,4.372072208,1.542394677,0.014174688,-0.020049238,0.240157677
111914,COUNTRY 4,Drug_3,9/1/2014,2.663302597,1.541437157,0.6835253,-0.621641575,0.128620493
111914,COUNTRY 4,Drug_3,10/1/2014,4.490862058,1.251588201,0.563495647,-0.821158431,0.149079436
111914,COUNTRY 4,Drug_3,11/1/2014,22.4633026,3.961980756,1.993139718,0.947715406,1.4200935
111914,COUNTRY 4,Drug_3,12/1/2014,2.663302597,2.251606271,0.967435336,0.456438336,0.570713837
111914,COUNTRY 4,Drug_3,1/1/2015,2.663302597,0.121398515,0.069737099,-0.791403107,0.043212241
111914,COUNTRY 4,Drug_3,2/1/2015,2.663302597,1.873240734,0.05551451,-0.108504912,0.642025298
111914,COUNTRY 4,Drug_3,3/1/2015,2.663302597,1.161949386,0.470520838,0.409382283,0.455373479
111914,COUNTRY 4,Drug_3,4/1/2015,2.663302597,2.017016412,0.804740646,-0.553116206,0.036900942
111914,COUNTRY 4,Drug_3,5/1/2015,3.836449111,0.459885688,0.24763384,-0.247022826,0.172099176
111914,COUNTRY 4,Drug_3,6/1/2015,3.836449111,2.814867166,1.688018736,0.203003933,0.764427004
111914,COUNTRY 4,Drug_3,7/1/2015,3.836449111,3.452895204,1.607566739,0.896742338,0.902550495
111914,COUNTRY 4,Drug_3,8/1/2015,3.836449111,3.17104682,1.579555858,0.345260201,0.651256366
111914,COUNTRY 4,Drug_3,9/1/2015,3.836449111,2.895340355,1.184581883,0.460578616,0.90990335
111914,COUNTRY 4,Drug_3,10/1/2015,4.372072208,2.623637338,0.880769106,0.071657432,0.590411027
111914,COUNTRY 4,Drug_3,11/1/2015,4.372072208,2.163683874,0.423617535,-0.099212291,0.352138092
111914,COUNTRY 4,Drug_3,12/1/2015,6.690817833,2.637802327,1.264036831,0.100571613,1.05220808
111914,COUNTRY 4,Drug_3,1/1/2016,4.698819734,0.988961657,0.523609676,-0.465952166,0.299857581
111914,COUNTRY 4,Drug_3,2/1/2016,4.698819734,2.081273587,0.257239888,0.608057704,0.815119386
111914,COUNTRY 4,Drug_3,3/1/2016,4.395989041,1.9859322,0.191731188,-0.195843143,0.198134237
111914,COUNTRY 4,Drug_3,4/1/2016,4.493712355,1.836526005,0.239621291,0.142786466,0.621120391
111914,COUNTRY 4,Drug_3,5/1/2016,4.395989041,2.002201868,1.004400766,-0.544947053,0.179092793
111914,COUNTRY 4,Drug_3,6/1/2016,3.904964738,0.88906542,0.421268487,0.006151075,0.319156664
111914,COUNTRY 4,Drug_3,7/1/2016,4.387181796,1.504110512,0.653881406,-0.238443191,0.165021592
111914,COUNTRY 4,Drug_3,8/1/2016,4.499995964,1.827356992,0.32273543,-0.300976234,0.621275236
111914,COUNTRY 4,Drug_3,9/1/2016,3.900547461,1.401726449,0.340571286,-0.097630133,0.442129246
111914,COUNTRY 4,Drug_3,10/1/2016,3.904964738,3.671319361,1.696317241,-0.050212873,0.804733021
111914,COUNTRY 4,Drug_3,11/1/2016,4.873109395,1.950748643,0.616957751,-0.368426915,0.107802717
111914,COUNTRY 4,Drug_3,12/1/2016,5.807567205,1.73786605,0.323160423,0.039672328,0.597408739
111914,COUNTRY 4,Drug_3,1/1/2017,4.392294515,1.849791642,0.183528736,0.103139459,0.524423831
111914,COUNTRY 4,Drug_3,2/1/2017,8.536224069,4.167758877,2.314888607,0.650810101,0.98597997
111914,COUNTRY 4,Drug_3,3/1/2017,4.404194647,2.221735839,1.291952721,-0.143882427,0.129623427
111914,COUNTRY 4,Drug_3,5/1/2017,5.690720912,1.360338351,0.343742248,-0.068206571,0.234312642
111914,COUNTRY 4,Drug_3,6/1/2017,4.654072379,3.843675154,1.337868967,0.419691787,1.410676238
111914,COUNTRY 4,Drug_3,7/1/2017,6.358997292,2.775666557,0.890690496,0.534863216,0.990956992
111914,COUNTRY 4,Drug_3,8/1/2017,5.217776434,2.342135874,1.124386111,-0.619500182,0.270662011
111914,COUNTRY 4,Drug_3,9/1/2017,4.482255502,1.567031066,0.78426903,-0.259768727,0.213384195
111914,COUNTRY 4,Drug_3,10/1/2017,5.172795353,2.170698935,1.169513715,-0.270194679,0.63336821
111914,COUNTRY 4,Drug_3,11/1/2017,6.603865981,2.05524791,1.008639465,-0.328705043,0.21259394
111914,COUNTRY 4,Drug_3,12/1/2017,7.802771349,1.802398189,0.961964218,-0.31399168,0.569372913
111914,COUNTRY 4,Drug_3,1/1/2018,6.277357035,2.614325737,1.335939483,0.902143094,0.933420316
111914,COUNTRY 4,Drug_3,2/1/2018,8.27131055,1.20371973,0.566760821,-0.53834812,0.399077962
111914,COUNTRY 4,Drug_3,3/1/2018,6.79677748,2.356909376,0.920734991,-0.406080863,0.147958572
111914,COUNTRY 4,Drug_3,4/1/2018,4.691984002,1.521557876,0.821809825,-0.066949486,0.577808578
111914,COUNTRY 4,Drug_3,5/1/2018,8.592497819,0.726552716,0.412341662,-0.006416512,0.234746559
111914,COUNTRY 4,Drug_3,6/1/2018,4.817540306,2.898501108,0.85039118,-0.210715548,0.482623691
111914,COUNTRY 4,Drug_3,7/1/2018,8.356838343,3.532735218,1.136984593,0.90390347,1.119318099
111914,COUNTRY 4,Drug_3,8/1/2018,11.41824011,4.884471013,2.436557995,1.070204076,1.824520372
111914,COUNTRY 4,Drug_3,9/1/2018,11.28606446,5.268002035,3.122370862,1.648741762,1.885179144
111914,COUNTRY 4,Drug_3,10/1/2018,14.01389047,4.343667096,2.31920898,0.628182694,1.010010373
590260,COUNTRY 4,Drug_2,8/1/2010,56.92161993,10.40962429,5.388816561,3.373640475,3.704570884
590260,COUNTRY 4,Drug_2,9/1/2010,54.69001756,11.27768407,5.945323611,4.393169184,4.43018211
590260,COUNTRY 4,Drug_2,10/1/2010,95.79561223,29.01963459,16.97632716,10.2923147,10.7967326
590260,COUNTRY 4,Drug_2,11/1/2010,77.19724847,28.63826166,16.25044268,10.40876018,10.70628291
590260,COUNTRY 4,Drug_2,12/1/2010,110.9757546,29.38456738,17.01823116,11.11660081,11.69694162
590260,COUNTRY 4,Drug_2,1/1/2011,93.20709965,33.57641553,20.13005211,12.22469192,12.87335052
590260,COUNTRY 4,Drug_2,2/1/2011,103.8150975,33.21024678,19.043947,11.81983025,12.71924992
590260,COUNTRY 4,Drug_2,3/1/2011,131.0850768,33.85068465,19.5190163,12.61343961,12.67616635
590260,COUNTRY 4,Drug_2,4/1/2011,88.89799151,41.40751868,24.58272386,15.76317536,15.89862584
590260,COUNTRY 4,Drug_2,5/1/2011,156.6469347,42.15590497,24.45703325,16.45572787,16.63534908
590260,COUNTRY 4,Drug_2,6/1/2011,179.3670403,41.58723481,24.61952567,16.41255821,16.50197665
590260,COUNTRY 4,Drug_2,7/1/2011,122.0688981,46.98672732,27.6427305,18.34731474,18.55400754
590260,COUNTRY 4,Drug_2,8/1/2011,169.9485579,46.17772845,27.41080511,17.15247277,17.98762214
590260,COUNTRY 4,Drug_2,9/1/2011,166.8740251,45.2505298,26.76561843,16.84246156,17.62573438
590260,COUNTRY 4,Drug_2,10/1/2011,162.0123969,47.52951869,28.1186563,18.25279008,18.56843613
590260,COUNTRY 4,Drug_2,11/1/2011,152.8187388,47.69417099,27.98564942,17.74053301,18.21340607
590260,COUNTRY 4,Drug_2,12/1/2011,160.2696614,47.05677959,28.10465989,18.09930951,18.61021517
590260,COUNTRY 4,Drug_2,1/1/2012,158.3670729,43.81352006,25.4777486,17.2065906,17.38053952
590260,COUNTRY 4,Drug_2,2/1/2012,160.2727704,45.68430321,26.66208973,17.21356228,17.71462679
590260,COUNTRY 4,Drug_2,3/1/2012,130.4771753,43.83342512,25.87908671,17.28138857,17.37632998
590260,COUNTRY 4,Drug_2,4/1/2012,182.4037114,61.88081203,36.2023825,23.87227241,24.1129281
590260,COUNTRY 4,Drug_2,5/1/2012,213.9387434,61.2964957,35.68857959,23.53445347,24.45699373
590260,COUNTRY 4,Drug_2,6/1/2012,213.8310867,62.11423978,36.20329054,24.11134281,24.59955186
590260,COUNTRY 4,Drug_2,7/1/2012,210.3462951,63.20735444,36.97999117,24.26226611,24.80183647
590260,COUNTRY 4,Drug_2,8/1/2012,225.8869756,62.56935402,36.66710337,23.78587925,24.54806855
590260,COUNTRY 4,Drug_2,9/1/2012,186.4799867,61.64857999,36.2087176,23.56341771,24.10304586
590260,COUNTRY 4,Drug_2,10/1/2012,225.6337472,69.25956301,41.1830001,26.81537363,27.00899623
590260,COUNTRY 4,Drug_2,11/1/2012,233.8002483,68.463803,40.85985714,26.58753728,27.15019106
590260,COUNTRY 4,Drug_2,12/1/2012,230.0883825,69.35166451,40.69737062,27.43117097,27.45040353
590260,COUNTRY 4,Drug_2,1/1/2013,233.9866001,50.209619,29.42085513,19.19558916,20.00122209
590260,COUNTRY 4,Drug_2,2/1/2013,152.2114116,51.56476658,30.37404226,20.41319901,20.52840452
590260,COUNTRY 4,Drug_2,3/1/2013,124.6518418,51.52050301,30.54394214,19.89340891,20.30886928
590260,COUNTRY 4,Drug_2,4/1/2013,140.3886227,43.39183863,25.63244818,16.55579308,17.26999665
590260,COUNTRY 4,Drug_2,5/1/2013,164.3379951,41.82462147,24.55241968,15.40527711,16.33622672
590260,COUNTRY 4,Drug_2,6/1/2013,123.1263517,42.29677301,25.12521144,15.9490616,16.89163091
590260,COUNTRY 4,Drug_2,7/1/2013,193.2490651,49.65657721,28.79883999,19.20917659,19.4111492
590260,COUNTRY 4,Drug_2,8/1/2013,160.0821021,51.80373292,30.33636071,19.36630991,20.30358094
590260,COUNTRY 4,Drug_2,9/1/2013,153.8866967,51.30380549,30.04486492,19.79334486,19.85929571
590260,COUNTRY 4,Drug_2,10/1/2013,109.1960499,32.56467708,19.4738722,12.16917133,12.41489378
590260,COUNTRY 4,Drug_2,11/1/2013,101.5545578,33.85531035,20.18188671,13.26561943,13.3294082
590260,COUNTRY 4,Drug_2,12/1/2013,123.0921868,34.33030504,20.0612208,12.23296524,13.09216597
590260,COUNTRY 4,Drug_2,1/1/2014,101.9991037,36.0188567,21.22815966,13.42774083,14.39204877
590260,COUNTRY 4,Drug_2,2/1/2014,93.396334,37.10745807,21.87206129,14.31403175,14.61882478
590260,COUNTRY 4,Drug_2,3/1/2014,172.7923797,35.76122625,21.36769938,13.28178605,13.5877219
590260,COUNTRY 4,Drug_2,4/1/2014,151.8572085,40.93218847,24.23756616,15.08668803,15.63570531
590260,COUNTRY 4,Drug_2,5/1/2014,115.7774422,40.83079107,23.46750435,16.16062575,16.27361175
590260,COUNTRY 4,Drug_2,6/1/2014,144.6678361,42.05631275,24.88870088,16.52994507,16.60229293
590260,COUNTRY 4,Drug_2,7/1/2014,107.990645,35.01289086,20.11118386,13.30253528,13.97091045
590260,COUNTRY 4,Drug_2,8/1/2014,102.7762939,33.47671898,19.13273648,12.48588881,13.28963541
590260,COUNTRY 4,Drug_2,9/1/2014,128.7099606,32.84795927,19.585871,11.92528924,12.64103226
590260,COUNTRY 4,Drug_2,10/1/2014,157.5046741,35.66019645,20.30146786,13.64507548,14.23608106
590260,COUNTRY 4,Drug_2,11/1/2014,122.0087497,34.94100086,20.43714046,13.50798804,13.82849032
590260,COUNTRY 4,Drug_2,12/1/2014,79.40648407,36.79040767,21.36393439,13.35239567,13.93509959
590260,COUNTRY 4,Drug_2,1/1/2015,145.1801751,40.00913764,23.94591476,15.0085381,15.66231446
590260,COUNTRY 4,Drug_2,2/1/2015,136.2465211,40.16258422,23.18646559,14.28503123,15.24473112
590260,COUNTRY 4,Drug_2,3/1/2015,109.2044242,38.07542079,22.69656605,13.63422428,14.55074356
590260,COUNTRY 4,Drug_2,4/1/2015,82.86566802,26.09828175,15.2130139,10.23818643,10.40700869
590260,COUNTRY 4,Drug_2,5/1/2015,56.03967491,26.41613556,14.85241651,9.483255207,10.35574298
590260,COUNTRY 4,Drug_2,6/1/2015,115.3785163,26.30377235,14.72897529,9.512539714,9.784530001
590260,COUNTRY 4,Drug_2,7/1/2015,62.86401933,24.04554437,13.86858933,9.012557476,9.485971044
590260,COUNTRY 4,Drug_2,8/1/2015,99.39280236,25.94392196,14.68298754,9.007569618,9.987145497
590260,COUNTRY 4,Drug_2,9/1/2015,89.05163365,25.67943,14.54482568,9.527325921,9.775419023
590260,COUNTRY 4,Drug_2,10/1/2015,74.587303,24.75270841,14.31664978,8.513466848,9.285442835
590260,COUNTRY 4,Drug_2,11/1/2015,90.977194,26.29511237,15.47788305,10.39084599,10.39171387
590260,COUNTRY 4,Drug_2,12/1/2015,90.15927421,24.7725659,14.3354431,8.699881482,9.269369549
